Config Name, Config Desc., Terminator, Flash, Mode, Dout
SNM 10/11, MCS mode, 0, 0, 2, 1
Preset, Repeat, PWR POS1, PWR POS2, PWR POS3, CNT CORR
1000, 0, 1, 0, 0, 0

time,Channel 1
2551.000001,3814.00000
2552.000001,3760.00000
2553.000001,3755.00000
2554.000001,3722.00000
2555.000001,3778.00000
2556.000001,3791.00000
2557.000001,3774.00000
2558.000001,3768.00000
2559.000001,3758.00000
2560.000000,3643.00000
2561.000001,3781.00000
2562.000001,3745.00000
2563.000000,3778.00000
2564.000001,3704.00000
2565.000001,3775.00000
2566.000001,3733.00000
2567.000000,3731.00000
2568.000000,3837.00000
2569.000001,3644.00000
2570.000001,3699.00000
2571.000001,3708.00000
2572.000001,3782.00000
2573.000001,3842.00000
2574.000001,3690.00000
2575.000000,3785.00000
2576.000001,3694.00000
2577.000001,3728.00000
2578.000000,3771.00000
2579.000000,3858.00000
2580.000001,3726.00000
2581.000000,3645.00000
2582.000001,3707.00000
2583.000001,3772.00000
2584.000000,3756.00000
2585.000001,3662.00000
2586.000000,3805.00000
2587.000001,3733.00000
2588.000001,3725.00000
2589.000000,3846.00000
2590.000000,3749.00000
2591.000001,3760.00000
2592.000001,3920.00000
2593.000001,3788.00000
2594.000001,3898.00000
2595.000001,3758.00000
2596.000001,3832.00000
2597.000001,3779.00000
2598.000000,3764.00000
2599.000000,3724.00000
2600.000001,3686.00000
2601.000001,3766.00000
2602.000000,3779.00000
2603.000001,3809.00000
2604.000000,3708.00000
2605.000001,3807.00000
2606.000001,3851.00000
2607.000000,3837.00000
2608.000001,3683.00000
2609.000000,3625.00000
2610.000001,3707.00000
2611.000000,3799.00000
2612.000001,3765.00000
2613.000001,3700.00000
2614.000000,3678.00000
2615.000001,3755.00000
2616.000000,3815.00000
2617.000001,3756.00000
2618.000001,3742.00000
2619.000001,3802.00000
2620.000001,3714.00000
2621.000000,3740.00000
2622.000001,3801.00000
2623.000000,3660.00000
2624.000000,3858.00000
2625.000001,3809.00000
2626.000000,3775.00000
2627.000001,3834.00000
2628.000000,3755.00000
2629.000000,3674.00000
2630.000001,3821.00000
2631.000001,3822.00000
2632.000001,3849.00000
2633.000000,3813.00000
2634.000000,3871.00000
2635.000001,3784.00000
2636.000001,3749.00000
2637.000001,3854.00000
2638.000001,3772.00000
2639.000001,3821.00000
2640.000000,3734.00000
2641.000001,3616.00000
2642.000000,3782.00000
2643.000001,3768.00000
2644.000001,3718.00000
2645.000001,3736.00000
2646.000001,3808.00000
2647.000000,3758.00000
2648.000000,3639.00000
2649.000001,3775.00000
2650.000000,3710.00000
2651.000001,3701.00000
2652.000001,3808.00000
2653.000001,3702.00000
2654.000000,3670.00000
2655.000001,3675.00000
2656.000001,3850.00000
2657.000001,3871.00000
2658.000001,3891.00000
2659.000000,3682.00000
2660.000001,3827.00000
2661.000001,3808.00000
2662.000000,3752.00000
2663.000001,3696.00000
2664.000001,3725.00000
2665.000000,3800.00000
2666.000000,3568.00000
2667.000001,3638.00000
2668.000000,3738.00000
2669.000000,3743.00000
2670.000001,3765.00000
2671.000000,3622.00000
2672.000001,3705.00000
2673.000000,3715.00000
2674.000001,3789.00000
2675.000001,3737.00000
2676.000000,3820.00000
2677.000001,3724.00000
2678.000000,3792.00000
2679.000000,3712.00000
2680.000001,3736.00000
2681.000000,3789.00000
2682.000001,3735.00000
2683.000000,3721.00000
2684.000000,3787.00000
2685.000001,3694.00000
2686.000000,3730.00000
2687.000000,3772.00000
2688.000001,3751.00000
2689.000000,3803.00000
2690.000001,3757.00000
2691.000000,3664.00000
2692.000000,3686.00000
2693.000001,3641.00000
2694.000000,3715.00000
2695.000001,3684.00000
2696.000001,3779.00000
2697.000000,3807.00000
2698.000000,3786.00000
2699.000001,3755.00000
2700.000000,3691.00000
2701.000001,3783.00000
2702.000001,3787.00000
2703.000000,3798.00000
2704.000001,3687.00000
2705.000001,3743.00000
2706.000001,3774.00000
2707.000001,3678.00000
2708.000001,3803.00000
2709.000001,3688.00000
2710.000001,3746.00000
2711.000000,3702.00000
2712.000001,3825.00000
2713.000000,3840.00000
2714.000001,3781.00000
2715.000001,3883.00000
2716.000001,3753.00000
2717.000001,3789.00000
2718.000000,3870.00000
2719.000001,3674.00000
2720.000001,3867.00000
2721.000000,3739.00000
2722.000001,3914.00000
2723.000000,3786.00000
2724.000000,3721.00000
2725.000001,3802.00000
2726.000000,3618.00000
2727.000001,3836.00000
2728.000000,3890.00000
2729.000000,3726.00000
2730.000001,3690.00000
2731.000000,3725.00000
2732.000001,3718.00000
2733.000001,3778.00000
2734.000000,3790.00000
2735.000001,3772.00000
2736.000000,3713.00000
2737.000000,3708.00000
2738.000001,3569.00000
2739.000001,3890.00000
2740.000001,3692.00000
2741.000001,3689.00000
2742.000000,3850.00000
2743.000000,3781.00000
2744.000001,3745.00000
2745.000000,3716.00000
2746.000001,3845.00000
2747.000000,3736.00000
2748.000000,3859.00000
2749.000001,3852.00000
2750.000000,3780.00000
2751.000001,3816.00000
2752.000000,3839.00000
2753.000000,3737.00000
2754.000001,3767.00000
2755.000000,3736.00000
2756.000001,3828.00000
2757.000001,3737.00000
2758.000000,3787.00000
2759.000001,3750.00000
2760.000001,3724.00000
2761.000001,3800.00000
2762.000001,4046.00000
2763.000001,3798.00000
2764.000000,3687.00000
2765.000001,3833.00000
2766.000000,3730.00000
2767.000001,3773.00000
2768.000000,3776.00000
2769.000001,3751.00000
2770.000001,3772.00000
2771.000000,3722.00000
2772.000000,3679.00000
2773.000001,3872.00000
2774.000000,3871.00000
2775.000000,3706.00000
2776.000001,3819.00000
2777.000000,3623.00000
2778.000001,3868.00000
2779.000000,3782.00000
2780.000000,3809.00000
2781.000001,3913.00000
2782.000000,3652.00000
2783.000000,3785.00000
2784.000001,3689.00000
2785.000000,3724.00000
2786.000001,3778.00000
2787.000000,3731.00000
2788.000000,3854.00000
2789.000001,3820.00000
2790.000000,3819.00000
2791.000000,3788.00000
2792.000001,3820.00000
2793.000000,3755.00000
2794.000000,3804.00000
2795.000001,3806.00000
2796.000001,3764.00000
2797.000001,3728.00000
2798.000001,3639.00000
2799.000001,3890.00000
2800.000001,3865.00000
2801.000000,3932.00000
2802.000000,3780.00000
2803.000001,3639.00000
2804.000001,3722.00000
2805.000001,3816.00000
2806.000001,3724.00000
2807.000001,3624.00000
2808.000000,3837.00000
2809.000001,3762.00000
2810.000001,3887.00000
2811.000001,3797.00000
2812.000001,3909.00000
2813.000000,3735.00000
2814.000001,3836.00000
2815.000001,3827.00000
2816.000000,3770.00000
2817.000001,3715.00000
2818.000001,3575.00000
2819.000001,3733.00000
2820.000001,3651.00000
2821.000001,3714.00000
2822.000000,3852.00000
2823.000001,3789.00000
2824.000000,3769.00000
2825.000000,3787.00000
2826.000001,3854.00000
2827.000000,3905.00000
2828.000001,3813.00000
2829.000000,3791.00000
2830.000000,3802.00000
2831.000001,3821.00000
2832.000000,3706.00000
2833.000001,3698.00000
2834.000001,3759.00000
2835.000000,3747.00000
2836.000001,3854.00000
2837.000000,3632.00000
2838.000000,3684.00000
2839.000001,3741.00000
2840.000000,3794.00000
2841.000001,3664.00000
2842.000001,3707.00000
2843.000000,3792.00000
2844.000000,3759.00000
2845.000001,3831.00000
2846.000001,3813.00000
2847.000000,3717.00000
2848.000001,3789.00000
2849.000001,3884.00000
2850.000000,3827.00000
2851.000001,3801.00000
2852.000000,3818.00000
2853.000000,3800.00000
2854.000001,3708.00000
2855.000001,3806.00000
2856.000001,3665.00000
2857.000001,3797.00000
2858.000001,3759.00000
2859.000001,3775.00000
2860.000000,3890.00000
2861.000001,3835.00000
2862.000000,3872.00000
2863.000001,3839.00000
2864.000000,3671.00000
2865.000001,3790.00000
2866.000000,3867.00000
2867.000000,3706.00000
2868.000001,3788.00000
2869.000000,3716.00000
2870.000001,3799.00000
2871.000000,3827.00000
2872.000001,3730.00000
2873.000001,3836.00000
2874.000000,3618.00000
2875.000001,3710.00000
2876.000000,3768.00000
2877.000000,3747.00000
2878.000001,3829.00000
2879.000000,3833.00000
2880.000001,3736.00000
2881.000001,3745.00000
2882.000000,3845.00000
2883.000000,3806.00000
2884.000001,3767.00000
2885.000000,3701.00000
2886.000001,3746.00000
2887.000001,3728.00000
2888.000001,3730.00000
2889.000001,3776.00000
2890.000000,3745.00000
2891.000000,3787.00000
2892.000001,3781.00000
2893.000000,3844.00000
2894.000000,3855.00000
2895.000001,3789.00000
2896.000000,3766.00000
2897.000001,3812.00000
2898.000000,3812.00000
2899.000001,3724.00000
2900.000001,3900.00000
2901.000000,3812.00000
2902.000001,3745.00000
2903.000000,3689.00000
2904.000001,3831.00000
2905.000000,3801.00000
2906.000001,3741.00000
2907.000001,3792.00000
2908.000001,3749.00000
2909.000001,3801.00000
2910.000001,3758.00000
2911.000001,3783.00000
2912.000001,3780.00000
2913.000000,3734.00000
2914.000001,3736.00000
2915.000001,3802.00000
2916.000000,3834.00000
2917.000001,3662.00000
2918.000001,3650.00000
2919.000001,3821.00000
2920.000001,3806.00000
2921.000001,3798.00000
2922.000001,3778.00000
2923.000001,3679.00000
2924.000000,3713.00000
2925.000000,3795.00000
2926.000001,3745.00000
2927.000000,3788.00000
2928.000000,3734.00000
2929.000001,3705.00000
2930.000001,3706.00000
2931.000001,3750.00000
2932.000001,3729.00000
2933.000000,3821.00000
2934.000000,3776.00000
2935.000001,3700.00000
2936.000001,3719.00000
2937.000001,3894.00000
2938.000001,3660.00000
2939.000001,3612.00000
2940.000000,3814.00000
2941.000001,3656.00000
2942.000000,3768.00000
2943.000001,3982.00000
2944.000000,3738.00000
2945.000001,3616.00000
2946.000001,3709.00000
2947.000000,3759.00000
2948.000001,3724.00000
2949.000001,3767.00000
2950.000001,3750.00000
2951.000001,3741.00000
2952.000001,3844.00000
2953.000000,3730.00000
2954.000001,3864.00000
2955.000000,3622.00000
2956.000001,3713.00000
2957.000001,3686.00000
2958.000000,3901.00000
2959.000001,3842.00000
2960.000001,3670.00000
2961.000001,3777.00000
2962.000001,3871.00000
2963.000000,3701.00000
2964.000001,3764.00000
2965.000001,3682.00000
2966.000001,3832.00000
2967.000001,3665.00000
2968.000001,3679.00000
2969.000001,3802.00000
2970.000001,3754.00000
2971.000001,3796.00000
2972.000001,3663.00000
2973.000000,3751.00000
2974.000000,3771.00000
2975.000001,3773.00000
2976.000001,3815.00000
2977.000000,3921.00000
2978.000001,4056.00000
2979.000000,4121.00000
2980.000001,4086.00000
2981.000000,4140.00000
2982.000001,4226.00000
2983.000001,4268.00000
2984.000001,4346.00000
2985.000000,4362.00000
2986.000001,4304.00000
2987.000000,4381.00000
2988.000000,4523.00000
2989.000001,4638.00000
2990.000000,4634.00000
2991.000001,4610.00000
2992.000000,4619.00000
2993.000001,4930.00000
2994.000000,4719.00000
2995.000000,4880.00000
2996.000001,4883.00000
2997.000000,4987.00000
2998.000000,4986.00000
2999.000001,4984.00000
3000.000001,4981.00000
3001.000001,4974.00000
3002.000001,4948.00000
3003.000001,5136.00000
3004.000001,5051.00000
3005.000001,5125.00000
3006.000000,5274.00000
3007.000000,5383.00000
3008.000001,5149.00000
3009.000000,5060.00000
3010.000001,5192.00000
3011.000001,5112.00000
3012.000000,5399.00000
3013.000001,5106.00000
3014.000000,5242.00000
3015.000001,5322.00000
3016.000001,5349.00000
3017.000000,5232.00000
3018.000001,5291.00000
3019.000001,5307.00000
3020.000000,5194.00000
3021.000001,5391.00000
3022.000000,5350.00000
3023.000000,5439.00000
3024.000001,5432.00000
3025.000000,5451.00000
3026.000000,5435.00000
3027.000001,5354.00000
3028.000000,5459.00000
3029.000001,5319.00000
3030.000001,5421.00000
3031.000000,5495.00000
3032.000001,5551.00000
3033.000000,5476.00000
3034.000000,5512.00000
3035.000001,5468.00000
3036.000000,5534.00000
3037.000001,5485.00000
3038.000001,5560.00000
3039.000000,5440.00000
3040.000001,5741.00000
3041.000000,5512.00000
3042.000000,5498.00000
3043.000001,5566.00000
3044.000000,5724.00000
3045.000001,5527.00000
3046.000000,5462.00000
3047.000000,5778.00000
3048.000001,5695.00000
3049.000000,5655.00000
3050.000000,5442.00000
3051.000001,5567.00000
3052.000001,5796.00000
3053.000001,5633.00000
3054.000001,5801.00000
3055.000000,5710.00000
3056.000000,5678.00000
3057.000001,5669.00000
3058.000000,5591.00000
3059.000001,5579.00000
3060.000001,5563.00000
3061.000000,5634.00000
3062.000001,5712.00000
3063.000000,5629.00000
3064.000001,5602.00000
3065.000001,5597.00000
3066.000001,5643.00000
3067.000000,5615.00000
3068.000001,5647.00000
3069.000001,5796.00000
3070.000001,5645.00000
3071.000000,5782.00000
3072.000000,5714.00000
3073.000001,5691.00000
3074.000000,5848.00000
3075.000001,5773.00000
3076.000000,5899.00000
3077.000001,5721.00000
3078.000001,5718.00000
3079.000000,5774.00000
3080.000001,5947.00000
3081.000000,5925.00000
3082.000001,5801.00000
3083.000000,5701.00000
3084.000000,5775.00000
3085.000001,5768.00000
3086.000000,5776.00000
3087.000000,5853.00000
3088.000001,5860.00000
3089.000000,5854.00000
3090.000000,5933.00000
3091.000001,5770.00000
3092.000000,5897.00000
3093.000000,5917.00000
3094.000001,5748.00000
3095.000000,5919.00000
3096.000000,5883.00000
3097.000001,5832.00000
3098.000000,5938.00000
3099.000001,5917.00000
3100.000000,5802.00000
3101.000000,5880.00000
3102.000001,5845.00000
3103.000000,5757.00000
3104.000001,5979.00000
3105.000000,5848.00000
3106.000000,6038.00000
3107.000001,5898.00000
3108.000000,5941.00000
3109.000000,5961.00000
3110.000001,5861.00000
3111.000000,5816.00000
3112.000001,5969.00000
3113.000000,5977.00000
3114.000000,5937.00000
3115.000001,5813.00000
3116.000000,5820.00000
3117.000001,6000.00000
3118.000001,5892.00000
3119.000001,5805.00000
3120.000000,5883.00000
3121.000001,5856.00000
3122.000001,5922.00000
3123.000000,6000.00000
3124.000001,5922.00000
3125.000001,5910.00000
3126.000000,5906.00000
3127.000001,5909.00000
3128.000000,6005.00000
3129.000000,5911.00000
3130.000001,5910.00000
3131.000000,5880.00000
3132.000001,6087.00000
3133.000000,5890.00000
3134.000000,5960.00000
3135.000001,6116.00000
3136.000000,5959.00000
3137.000000,5901.00000
3138.000001,5937.00000
3139.000000,6020.00000
3140.000000,5837.00000
3141.000001,6054.00000
3142.000000,6039.00000
3143.000001,5873.00000
3144.000001,5989.00000
3145.000001,5938.00000
3146.000001,5833.00000
3147.000001,6004.00000
3148.000000,6109.00000
3149.000001,6013.00000
3150.000000,6021.00000
3151.000000,6142.00000
3152.000001,5919.00000
3153.000000,6038.00000
3154.000000,6099.00000
3155.000001,5922.00000
3156.000000,5887.00000
3157.000001,6088.00000
3158.000000,6114.00000
3159.000000,6078.00000
3160.000001,5936.00000
3161.000000,5998.00000
3162.000000,6140.00000
3163.000001,5898.00000
3164.000001,5974.00000
3165.000000,6018.00000
3166.000001,5847.00000
3167.000001,6054.00000
3168.000001,5955.00000
3169.000001,5952.00000
3170.000000,6157.00000
3171.000001,6001.00000
3172.000001,6148.00000
3173.000000,5931.00000
3174.000001,6015.00000
3175.000000,5980.00000
3176.000001,5830.00000
3177.000001,6094.00000
3178.000000,5895.00000
3179.000001,5952.00000
3180.000000,6129.00000
3181.000000,5980.00000
3182.000001,6043.00000
3183.000000,5943.00000
3184.000001,5998.00000
3185.000001,6004.00000
3186.000001,5930.00000
3187.000001,6017.00000
3188.000000,5947.00000
3189.000000,6081.00000
3190.000001,6079.00000
3191.000001,6043.00000
3192.000001,6045.00000
3193.000001,6023.00000
3194.000000,5967.00000
3195.000001,6251.00000
3196.000001,6106.00000
3197.000001,6132.00000
3198.000001,6083.00000
3199.000000,6327.00000
3200.000001,6119.00000
3201.000000,6077.00000
3202.000001,6055.00000
3203.000001,6063.00000
3204.000000,5932.00000
3205.000001,6241.00000
3206.000001,6048.00000
3207.000000,6073.00000
3208.000001,5911.00000
3209.000000,6159.00000
3210.000001,5978.00000
3211.000001,6013.00000
3212.000000,6223.00000
3213.000001,6120.00000
3214.000000,6023.00000
3215.000001,6047.00000
3216.000000,6111.00000
3217.000000,5967.00000
3218.000001,5995.00000
3219.000000,6133.00000
3220.000001,5992.00000
3221.000001,6067.00000
3222.000000,5905.00000
3223.000001,6152.00000
3224.000000,6085.00000
3225.000000,6084.00000
3226.000001,6236.00000
3227.000000,6042.00000
3228.000001,6123.00000
3229.000000,6208.00000
3230.000001,6113.00000
3231.000001,6164.00000
3232.000001,6135.00000
3233.000001,5893.00000
3234.000001,6096.00000
3235.000000,6104.00000
3236.000001,6207.00000
3237.000001,6197.00000
3238.000000,6223.00000
3239.000001,6187.00000
3240.000000,6011.00000
3241.000001,6030.00000
3242.000001,6148.00000
3243.000001,6101.00000
3244.000001,6012.00000
3245.000000,6086.00000
3246.000001,6128.00000
3247.000001,5990.00000
3248.000001,5945.00000
3249.000001,6096.00000
3250.000000,6042.00000
3251.000001,6156.00000
3252.000001,6191.00000
3253.000000,6123.00000
3254.000001,6120.00000
3255.000001,6235.00000
3256.000000,6106.00000
3257.000001,6174.00000
3258.000001,6136.00000
3259.000001,6191.00000
3260.000001,6072.00000
3261.000001,6201.00000
3262.000000,6086.00000
3263.000001,6255.00000
3264.000000,6070.00000
3265.000001,6066.00000
3266.000001,6163.00000
3267.000000,6051.00000
3268.000001,6106.00000
3269.000000,6201.00000
3270.000000,6262.00000
3271.000001,6196.00000
3272.000000,6269.00000
3273.000001,6206.00000
3274.000001,6260.00000
3275.000000,6127.00000
3276.000001,6109.00000
3277.000000,6099.00000
3278.000001,6123.00000
3279.000001,6094.00000
3280.000000,6243.00000
3281.000001,6294.00000
3282.000000,6201.00000
3283.000000,6139.00000
3284.000001,6071.00000
3285.000001,6036.00000
3286.000000,6166.00000
3287.000001,6141.00000
3288.000000,5923.00000
3289.000000,6160.00000
3290.000001,6084.00000
3291.000001,6139.00000
3292.000001,6047.00000
3293.000001,6087.00000
3294.000000,6148.00000
3295.000001,6053.00000
3296.000000,6117.00000
3297.000000,6163.00000
3298.000001,6194.00000
3299.000000,6153.00000
3300.000001,6050.00000
3301.000000,6065.00000
